"STATION","NAME","DATE","TAVG"
"GMM00010385","SCHONEFELD, GM","2020-05-16","11.9"
"GMM00010385","SCHONEFELD, GM","2020-05-17","13.4"
"GMM00010385","SCHONEFELD, GM","2020-05-18","15.6"
"GMM00010385","SCHONEFELD, GM","2020-05-19","15.1"
"GMM00010385","SCHONEFELD, GM","2020-05-20","15.4"
"GMM00010385","SCHONEFELD, GM","2020-05-21","14.7"
"GMM00010385","SCHONEFELD, GM","2020-05-22","16.9"
"GMM00010385","SCHONEFELD, GM","2020-05-23","14.9"
"GMM00010385","SCHONEFELD, GM","2020-05-24","12.2"
"GMM00010385","SCHONEFELD, GM","2020-05-25","12.2"
"GMM00010385","SCHONEFELD, GM","2020-05-26","14.3"
"GMM00010385","SCHONEFELD, GM","2020-05-27","16.4"
"GMM00010385","SCHONEFELD, GM","2020-05-28","15.3"
"GMM00010385","SCHONEFELD, GM","2020-05-29","14.8"
"GMM00010385","SCHONEFELD, GM","2020-05-30","14.0"
"GMM00010385","SCHONEFELD, GM","2020-05-31","15.6"
"GMM00010385","SCHONEFELD, GM","2020-06-01","17.3"
"GMM00010385","SCHONEFELD, GM","2020-06-02","19.9"
"GMM00010385","SCHONEFELD, GM","2020-06-03","18.6"
"GMM00010385","SCHONEFELD, GM","2020-06-04","17.6"
"GMM00010385","SCHONEFELD, GM","2020-06-05","13.9"
"GMM00010385","SCHONEFELD, GM","2020-06-06","13.6"
"GMM00010385","SCHONEFELD, GM","2020-06-07","14.4"
"GMM00010385","SCHONEFELD, GM","2020-06-08","17.4"
"GMM00010385","SCHONEFELD, GM","2020-06-09","18.4"
"GMM00010385","SCHONEFELD, GM","2020-06-10","17.0"
"GMM00010385","SCHONEFELD, GM","2020-06-11","17.3"
"GMM00010385","SCHONEFELD, GM","2020-06-12","20.9"
"GMM00010385","SCHONEFELD, GM","2020-06-13","21.8"
"GMM00010385","SCHONEFELD, GM","2020-06-14","21.1"
"GMM00010385","SCHONEFELD, GM","2020-06-15","19.7"
"GMM00010385","SCHONEFELD, GM","2020-06-16","20.7"
"GMM00010385","SCHONEFELD, GM","2020-06-17","23.0"
"GMM00010385","SCHONEFELD, GM","2020-06-18","21.9"
"GMM00010385","SCHONEFELD, GM","2020-06-19","18.4"
"GMM00010385","SCHONEFELD, GM","2020-06-20","17.2"
"GMM00010385","SCHONEFELD, GM","2020-06-21","18.5"
"GMM00010385","SCHONEFELD, GM","2020-06-22","20.1"
"GMM00010385","SCHONEFELD, GM","2020-06-23","19.6"
"GMM00010385","SCHONEFELD, GM","2020-06-24","20.5"
"GMM00010385","SCHONEFELD, GM","2020-06-25","22.9"
"GMM00010385","SCHONEFELD, GM","2020-06-26","21.9"
"GMM00010385","SCHONEFELD, GM","2020-06-27","24.3"
"GMM00010385","SCHONEFELD, GM","2020-06-28","22.3"
"GMM00010385","SCHONEFELD, GM","2020-06-29","19.0"
"GMM00010385","SCHONEFELD, GM","2020-06-30","19.2"
"GMM00010385","SCHONEFELD, GM","2020-07-01","19.6"
"GMM00010385","SCHONEFELD, GM","2020-07-02","20.1"
"GMM00010385","SCHONEFELD, GM","2020-07-03","19.2"
"GMM00010385","SCHONEFELD, GM","2020-07-04","20.7"
"GMM00010385","SCHONEFELD, GM","2020-07-05","22.4"
"GMM00010385","SCHONEFELD, GM","2020-07-06","17.8"
"GMM00010385","SCHONEFELD, GM","2020-07-07","15.7"
"GMM00010385","SCHONEFELD, GM","2020-07-08","14.9"
"GMM00010385","SCHONEFELD, GM","2020-07-09","16.9"
"GMM00010385","SCHONEFELD, GM","2020-07-10","18.6"
"GMM00010385","SCHONEFELD, GM","2020-07-11","15.4"
"GMM00010385","SCHONEFELD, GM","2020-07-12","16.2"
"GMM00010385","SCHONEFELD, GM","2020-07-13","18.2"
"GMM00010385","SCHONEFELD, GM","2020-07-14","21.4"
"GMM00010385","SCHONEFELD, GM","2020-07-15","16.9"
"GMM00010385","SCHONEFELD, GM","2020-07-16","16.6"
"GMM00010385","SCHONEFELD, GM","2020-07-17","16.4"
"GMM00010385","SCHONEFELD, GM","2020-07-18","20.4"
"GMM00010385","SCHONEFELD, GM","2020-07-19","23.2"
"GMM00010385","SCHONEFELD, GM","2020-07-20","20.2"
"GMM00010385","SCHONEFELD, GM","2020-07-21","18.1"
"GMM00010385","SCHONEFELD, GM","2020-07-22","17.4"
"GMM00010385","SCHONEFELD, GM","2020-07-23","17.9"
"GMM00010385","SCHONEFELD, GM","2020-07-24","20.9"
"GMM00010385","SCHONEFELD, GM","2020-07-25","20.6"
"GMM00010385","SCHONEFELD, GM","2020-07-26","18.4"
"GMM00010385","SCHONEFELD, GM","2020-07-27","20.1"
"GMM00010385","SCHONEFELD, GM","2020-07-28","22.8"
"GMM00010385","SCHONEFELD, GM","2020-07-29","18.6"
"GMM00010385","SCHONEFELD, GM","2020-07-30","17.7"
"GMM00010385","SCHONEFELD, GM","2020-07-31","19.9"
"GMM00010385","SCHONEFELD, GM","2020-08-01","22.2"
"GMM00010385","SCHONEFELD, GM","2020-08-02","20.5"
"GMM00010385","SCHONEFELD, GM","2020-08-03","18.4"
"GMM00010385","SCHONEFELD, GM","2020-08-04","17.7"
"GMM00010385","SCHONEFELD, GM","2020-08-05","20.3"
"GMM00010385","SCHONEFELD, GM","2020-08-06","22.8"
"GMM00010385","SCHONEFELD, GM","2020-08-07","25.6"
"GMM00010385","SCHONEFELD, GM","2020-08-08","27.7"
"GMM00010385","SCHONEFELD, GM","2020-08-09","27.2"
"GMM00010385","SCHONEFELD, GM","2020-08-10","25.0"
"GMM00010385","SCHONEFELD, GM","2020-08-11","25.6"
"GMM00010385","SCHONEFELD, GM","2020-08-12","24.7"
"GMM00010385","SCHONEFELD, GM","2020-08-13","24.8"
"GMM00010385","SCHONEFELD, GM","2020-08-14","23.7"
"GMM00010385","SCHONEFELD, GM","2020-08-15","24.3"
"GMM00010385","SCHONEFELD, GM","2020-08-16","24.2"
"GMM00010385","SCHONEFELD, GM","2020-08-17","24.4"
"GMM00010385","SCHONEFELD, GM","2020-08-18","21.1"
"GMM00010385","SCHONEFELD, GM","2020-08-19","20.9"
"GMM00010385","SCHONEFELD, GM","2020-08-20","23.2"
"GMM00010385","SCHONEFELD, GM","2020-08-21","28.0"
"GMM00010385","SCHONEFELD, GM","2020-08-22","22.5"
"GMM00010385","SCHONEFELD, GM","2020-08-23","20.1"
"GMM00010385","SCHONEFELD, GM","2020-08-24","18.7"
"GMM00010385","SCHONEFELD, GM","2020-08-25","18.4"
"GMM00010385","SCHONEFELD, GM","2020-08-26","17.5"
"GMM00010385","SCHONEFELD, GM","2020-08-27","16.5"
"GMM00010385","SCHONEFELD, GM","2020-08-28","17.1"
"GMM00010385","SCHONEFELD, GM","2020-08-29","18.8"
"GMM00010385","SCHONEFELD, GM","2020-08-30","17.4"
"GMM00010385","SCHONEFELD, GM","2020-08-31","16.8"
"GMM00010385","SCHONEFELD, GM","2020-09-01","14.8"
"GMM00010385","SCHONEFELD, GM","2020-09-02","13.9"
"GMM00010385","SCHONEFELD, GM","2020-09-03","17.4"
"GMM00010385","SCHONEFELD, GM","2020-09-04","18.2"
"GMM00010385","SCHONEFELD, GM","2020-09-05","16.1"
"GMM00010385","SCHONEFELD, GM","2020-09-06","14.9"
"GMM00010385","SCHONEFELD, GM","2020-09-07","14.8"
"GMM00010385","SCHONEFELD, GM","2020-09-08","16.8"
"GMM00010385","SCHONEFELD, GM","2020-09-09","20.1"
"GMM00010385","SCHONEFELD, GM","2020-09-10","14.7"
"GMM00010385","SCHONEFELD, GM","2020-09-11","15.3"
"GMM00010385","SCHONEFELD, GM","2020-09-12","17.9"
"GMM00010385","SCHONEFELD, GM","2020-09-13","17.4"
"GMM00010385","SCHONEFELD, GM","2020-09-14","20.4"
"GMM00010385","SCHONEFELD, GM","2020-09-15","22.3"
"GMM00010385","SCHONEFELD, GM","2020-09-16","21.9"
"GMM00010385","SCHONEFELD, GM","2020-09-17","14.6"
"GMM00010385","SCHONEFELD, GM","2020-09-18","12.1"
"GMM00010385","SCHONEFELD, GM","2020-09-19","13.6"
"GMM00010385","SCHONEFELD, GM","2020-09-20","15.1"
"GMM00010385","SCHONEFELD, GM","2020-09-21","16.1"
"GMM00010385","SCHONEFELD, GM","2020-09-22","17.9"
"GMM00010385","SCHONEFELD, GM","2020-09-23","19.1"
"GMM00010385","SCHONEFELD, GM","2020-09-24","17.3"
"GMM00010385","SCHONEFELD, GM","2020-09-25","13.2"
"GMM00010385","SCHONEFELD, GM","2020-09-26","10.2"
"GMM00010385","SCHONEFELD, GM","2020-09-27","9.8"
"GMM00010385","SCHONEFELD, GM","2020-09-28","13.4"
"GMM00010385","SCHONEFELD, GM","2020-09-29","14.1"
"GMM00010385","SCHONEFELD, GM","2020-09-30","13.1"
"GMM00010385","SCHONEFELD, GM","2020-10-01","11.8"
"GMM00010385","SCHONEFELD, GM","2020-10-02","13.7"
"GMM00010385","SCHONEFELD, GM","2020-10-03","16.7"
"GMM00010385","SCHONEFELD, GM","2020-10-04","13.4"
"GMM00010385","SCHONEFELD, GM","2020-10-05","11.3"
"GMM00010385","SCHONEFELD, GM","2020-10-06","12.7"
"GMM00010385","SCHONEFELD, GM","2020-10-07","12.6"
"GMM00010385","SCHONEFELD, GM","2020-10-08","12.3"
"GMM00010385","SCHONEFELD, GM","2020-10-09","12.9"
"GMM00010385","SCHONEFELD, GM","2020-10-10","10.2"
"GMM00010385","SCHONEFELD, GM","2020-10-11","7.2"
"GMM00010385","SCHONEFELD, GM","2020-10-12","8.1"
"GMM00010385","SCHONEFELD, GM","2020-10-13","7.6"
"GMM00010385","SCHONEFELD, GM","2020-10-14","9.9"
"GMM00010385","SCHONEFELD, GM","2020-10-15","10.7"
"GMM00010385","SCHONEFELD, GM","2020-10-16","9.7"
"GMM00010385","SCHONEFELD, GM","2020-10-17","9.1"
"GMM00010385","SCHONEFELD, GM","2020-10-18","7.3"
"GMM00010385","SCHONEFELD, GM","2020-10-19","8.1"
"GMM00010385","SCHONEFELD, GM","2020-10-20","8.3"
"GMM00010385","SCHONEFELD, GM","2020-10-21","12.1"
"GMM00010385","SCHONEFELD, GM","2020-10-22","15.8"
"GMM00010385","SCHONEFELD, GM","2020-10-23","13.7"
"GMM00010385","SCHONEFELD, GM","2020-10-24","13.0"
"GMM00010385","SCHONEFELD, GM","2020-10-25","12.3"
"GMM00010385","SCHONEFELD, GM","2020-10-26","11.0"
"GMM00010385","SCHONEFELD, GM","2020-10-27","9.4"
"GMM00010385","SCHONEFELD, GM","2020-10-28","10.1"
"GMM00010385","SCHONEFELD, GM","2020-10-29","10.1"
"GMM00010385","SCHONEFELD, GM","2020-10-30","11.1"
"GMM00010385","SCHONEFELD, GM","2020-10-31","13.6"
"GMM00010385","SCHONEFELD, GM","2020-11-01","12.5"
"GMM00010385","SCHONEFELD, GM","2020-11-02","16.7"
"GMM00010385","SCHONEFELD, GM","2020-11-03","12.1"
"GMM00010385","SCHONEFELD, GM","2020-11-04","7.7"
"GMM00010385","SCHONEFELD, GM","2020-11-05","6.4"
"GMM00010385","SCHONEFELD, GM","2020-11-06","8.9"
"GMM00010385","SCHONEFELD, GM","2020-11-07","7.5"
"GMM00010385","SCHONEFELD, GM","2020-11-08","4.2"
"GMM00010385","SCHONEFELD, GM","2020-11-09","5.6"
"GMM00010385","SCHONEFELD, GM","2020-11-10","5.4"
"GMM00010385","SCHONEFELD, GM","2020-11-11","6.2"
"GMM00010385","SCHONEFELD, GM","2020-11-12","7.2"
"GMM00010385","SCHONEFELD, GM","2020-11-13","7.7"
"GMM00010385","SCHONEFELD, GM","2020-11-14","10.9"
"GMM00010385","SCHONEFELD, GM","2020-11-15","9.4"
"GMM00010385","SCHONEFELD, GM","2020-11-16","9.6"
"GMM00010385","SCHONEFELD, GM","2020-11-17","9.8"
"GMM00010385","SCHONEFELD, GM","2020-11-18","10.4"
"GMM00010385","SCHONEFELD, GM","2020-11-19","8.9"
"GMM00010385","SCHONEFELD, GM","2020-11-20","2.4"
"GMM00010385","SCHONEFELD, GM","2020-11-21","3.4"
"GMM00010385","SCHONEFELD, GM","2020-11-22","7.3"
"GMM00010385","SCHONEFELD, GM","2020-11-23","5.3"
"GMM00010385","SCHONEFELD, GM","2020-11-24","2.1"
"GMM00010385","SCHONEFELD, GM","2020-11-25","0.1"
"GMM00010385","SCHONEFELD, GM","2020-11-26","3.1"
"GMM00010385","SCHONEFELD, GM","2020-11-27","5.4"
"GMM00010385","SCHONEFELD, GM","2020-11-28","3.6"
"GMM00010385","SCHONEFELD, GM","2020-11-29","1.9"
"GMM00010385","SCHONEFELD, GM","2020-11-30","0.6"
"GMM00010385","SCHONEFELD, GM","2020-12-01","1.9"
"GMM00010385","SCHONEFELD, GM","2020-12-02","-1.6"
"GMM00010385","SCHONEFELD, GM","2020-12-03","-1.0"
"GMM00010385","SCHONEFELD, GM","2020-12-04","0.9"
"GMM00010385","SCHONEFELD, GM","2020-12-05","2.9"
"GMM00010385","SCHONEFELD, GM","2020-12-06","7.0"
"GMM00010385","SCHONEFELD, GM","2020-12-07","5.7"
"GMM00010385","SCHONEFELD, GM","2020-12-08","3.6"
"GMM00010385","SCHONEFELD, GM","2020-12-09","1.5"
"GMM00010385","SCHONEFELD, GM","2020-12-10","-0.7"
"GMM00010385","SCHONEFELD, GM","2020-12-11","-0.3"
"GMM00010385","SCHONEFELD, GM","2020-12-12","0.7"
"GMM00010385","SCHONEFELD, GM","2020-12-13","2.8"
"GMM00010385","SCHONEFELD, GM","2020-12-14","4.7"
"GMM00010385","SCHONEFELD, GM","2020-12-15","5.3"
"GMM00010385","SCHONEFELD, GM","2020-12-16","7.4"
"GMM00010385","SCHONEFELD, GM","2020-12-17","4.8"
"GMM00010385","SCHONEFELD, GM","2020-12-18","4.8"
"GMM00010385","SCHONEFELD, GM","2020-12-19","2.2"
"GMM00010385","SCHONEFELD, GM","2020-12-20","2.6"
"GMM00010385","SCHONEFELD, GM","2020-12-21","4.1"
"GMM00010385","SCHONEFELD, GM","2020-12-22","9.2"
"GMM00010385","SCHONEFELD, GM","2020-12-23","7.2"
"GMM00010385","SCHONEFELD, GM","2020-12-24","6.8"
"GMM00010385","SCHONEFELD, GM","2020-12-25","2.8"
"GMM00010385","SCHONEFELD, GM","2020-12-26","0.8"
"GMM00010385","SCHONEFELD, GM","2020-12-27","1.4"
"GME00127822","BERLIN MARZAHN, GM","2020-01-01",
"GME00127822","BERLIN MARZAHN, GM","2020-01-02",
"GME00127822","BERLIN MARZAHN, GM","2020-01-03",
"GME00127822","BERLIN MARZAHN, GM","2020-01-04",
"GME00127822","BERLIN MARZAHN, GM","2020-01-05",
"GME00127822","BERLIN MARZAHN, GM","2020-01-06",
"GME00127822","BERLIN MARZAHN, GM","2020-01-07",
"GME00127822","BERLIN MARZAHN, GM","2020-01-08",
"GME00127822","BERLIN MARZAHN, GM","2020-01-09",
"GME00127822","BERLIN MARZAHN, GM","2020-01-10",
"GME00127822","BERLIN MARZAHN, GM","2020-01-11",
"GME00127822","BERLIN MARZAHN, GM","2020-01-12",
"GME00127822","BERLIN MARZAHN, GM","2020-01-13",
"GME00127822","BERLIN MARZAHN, GM","2020-01-14",
"GME00127822","BERLIN MARZAHN, GM","2020-01-15",
"GME00127822","BERLIN MARZAHN, GM","2020-01-16",
"GME00127822","BERLIN MARZAHN, GM","2020-01-17",
"GME00127822","BERLIN MARZAHN, GM","2020-01-18",
"GME00127822","BERLIN MARZAHN, GM","2020-01-19",
"GME00127822","BERLIN MARZAHN, GM","2020-01-20",
"GME00127822","BERLIN MARZAHN, GM","2020-01-21",
"GME00127822","BERLIN MARZAHN, GM","2020-01-22",
"GME00127822","BERLIN MARZAHN, GM","2020-01-23",
"GME00127822","BERLIN MARZAHN, GM","2020-01-24",
"GME00127822","BERLIN MARZAHN, GM","2020-01-25",
"GME00127822","BERLIN MARZAHN, GM","2020-01-26",
"GME00127822","BERLIN MARZAHN, GM","2020-01-27",
"GME00127822","BERLIN MARZAHN, GM","2020-01-28",
"GME00127822","BERLIN MARZAHN, GM","2020-01-29",
"GME00127822","BERLIN MARZAHN, GM","2020-01-30",
"GME00127822","BERLIN MARZAHN, GM","2020-01-31",
"GME00127822","BERLIN MARZAHN, GM","2020-02-01",
"GME00127822","BERLIN MARZAHN, GM","2020-02-02",
"GME00127822","BERLIN MARZAHN, GM","2020-02-03",
"GME00127822","BERLIN MARZAHN, GM","2020-02-04",
"GME00127822","BERLIN MARZAHN, GM","2020-02-05",
"GME00127822","BERLIN MARZAHN, GM","2020-02-06",
"GME00127822","BERLIN MARZAHN, GM","2020-02-07",
"GME00127822","BERLIN MARZAHN, GM","2020-02-08",
"GME00127822","BERLIN MARZAHN, GM","2020-02-09",
"GME00127822","BERLIN MARZAHN, GM","2020-02-10",
"GME00127822","BERLIN MARZAHN, GM","2020-02-11",
"GME00127822","BERLIN MARZAHN, GM","2020-02-12",
"GME00127822","BERLIN MARZAHN, GM","2020-02-13",
"GME00127822","BERLIN MARZAHN, GM","2020-02-14",
"GME00127822","BERLIN MARZAHN, GM","2020-02-15",
"GME00127822","BERLIN MARZAHN, GM","2020-02-16",
"GME00127822","BERLIN MARZAHN, GM","2020-02-17",
"GME00127822","BERLIN MARZAHN, GM","2020-02-18",
"GME00127822","BERLIN MARZAHN, GM","2020-02-19",
"GME00127822","BERLIN MARZAHN, GM","2020-02-20",
"GME00127822","BERLIN MARZAHN, GM","2020-02-21",
"GME00127822","BERLIN MARZAHN, GM","2020-02-22",
"GME00127822","BERLIN MARZAHN, GM","2020-02-23",
"GME00127822","BERLIN MARZAHN, GM","2020-02-24",
"GME00127822","BERLIN MARZAHN, GM","2020-02-25",
"GME00127822","BERLIN MARZAHN, GM","2020-02-26",
"GME00127822","BERLIN MARZAHN, GM","2020-02-27",
"GME00127822","BERLIN MARZAHN, GM","2020-02-28",
"GME00127822","BERLIN MARZAHN, GM","2020-02-29",
"GME00127822","BERLIN MARZAHN, GM","2020-03-01",
"GME00127822","BERLIN MARZAHN, GM","2020-03-02",
"GME00127822","BERLIN MARZAHN, GM","2020-03-03",
"GME00127822","BERLIN MARZAHN, GM","2020-03-04",
"GME00127822","BERLIN MARZAHN, GM","2020-03-05",
"GME00127822","BERLIN MARZAHN, GM","2020-03-06",
"GME00127822","BERLIN MARZAHN, GM","2020-03-07",
"GME00127822","BERLIN MARZAHN, GM","2020-03-08",
"GME00127822","BERLIN MARZAHN, GM","2020-03-09",
"GME00127822","BERLIN MARZAHN, GM","2020-03-10",
"GME00127822","BERLIN MARZAHN, GM","2020-03-11",
"GME00127822","BERLIN MARZAHN, GM","2020-03-12",
"GME00127822","BERLIN MARZAHN, GM","2020-03-13",
"GME00127822","BERLIN MARZAHN, GM","2020-03-14",
"GME00127822","BERLIN MARZAHN, GM","2020-03-15",
"GME00127822","BERLIN MARZAHN, GM","2020-03-16",
"GME00127822","BERLIN MARZAHN, GM","2020-03-17",
"GME00127822","BERLIN MARZAHN, GM","2020-03-18",
"GME00127822","BERLIN MARZAHN, GM","2020-03-19",
"GME00127822","BERLIN MARZAHN, GM","2020-03-20",
"GME00127822","BERLIN MARZAHN, GM","2020-03-21",
"GME00127822","BERLIN MARZAHN, GM","2020-03-22",
"GME00127822","BERLIN MARZAHN, GM","2020-03-23",
"GME00127822","BERLIN MARZAHN, GM","2020-03-24",
"GME00127822","BERLIN MARZAHN, GM","2020-03-25",
"GME00127822","BERLIN MARZAHN, GM","2020-03-26",
"GME00127822","BERLIN MARZAHN, GM","2020-03-27",
"GME00127822","BERLIN MARZAHN, GM","2020-03-28",
"GME00127822","BERLIN MARZAHN, GM","2020-03-29",
"GME00127822","BERLIN MARZAHN, GM","2020-03-30",
"GME00127822","BERLIN MARZAHN, GM","2020-03-31",
"GME00127822","BERLIN MARZAHN, GM","2020-04-01",
"GME00127822","BERLIN MARZAHN, GM","2020-04-02",
"GME00127822","BERLIN MARZAHN, GM","2020-04-03",
"GME00127822","BERLIN MARZAHN, GM","2020-04-04",
"GME00127822","BERLIN MARZAHN, GM","2020-04-05",
"GME00127822","BERLIN MARZAHN, GM","2020-04-06",
"GME00127822","BERLIN MARZAHN, GM","2020-04-07",
"GME00127822","BERLIN MARZAHN, GM","2020-04-08",
"GME00127822","BERLIN MARZAHN, GM","2020-04-09",
"GME00127822","BERLIN MARZAHN, GM","2020-04-10",
"GME00127822","BERLIN MARZAHN, GM","2020-04-11",
"GME00127822","BERLIN MARZAHN, GM","2020-04-12",
"GME00127822","BERLIN MARZAHN, GM","2020-04-13",
"GME00127822","BERLIN MARZAHN, GM","2020-04-14",
"GME00127822","BERLIN MARZAHN, GM","2020-04-15",
"GME00127822","BERLIN MARZAHN, GM","2020-04-16",
"GME00127822","BERLIN MARZAHN, GM","2020-04-17",
"GME00127822","BERLIN MARZAHN, GM","2020-04-18",
"GME00127822","BERLIN MARZAHN, GM","2020-04-19",
"GME00127822","BERLIN MARZAHN, GM","2020-04-20",
"GME00127822","BERLIN MARZAHN, GM","2020-04-21",
"GME00127822","BERLIN MARZAHN, GM","2020-04-22",
"GME00127822","BERLIN MARZAHN, GM","2020-04-23",
"GME00127822","BERLIN MARZAHN, GM","2020-04-24",
"GME00127822","BERLIN MARZAHN, GM","2020-04-25",
"GME00127822","BERLIN MARZAHN, GM","2020-04-26",
"GME00127822","BERLIN MARZAHN, GM","2020-04-27",
"GME00127822","BERLIN MARZAHN, GM","2020-04-28",
"GME00127822","BERLIN MARZAHN, GM","2020-04-29",
"GME00127822","BERLIN MARZAHN, GM","2020-04-30",
"GME00127822","BERLIN MARZAHN, GM","2020-05-01",
"GME00127822","BERLIN MARZAHN, GM","2020-05-02",
"GME00127822","BERLIN MARZAHN, GM","2020-05-03",
"GME00127822","BERLIN MARZAHN, GM","2020-05-04",
"GME00127822","BERLIN MARZAHN, GM","2020-05-05",
"GME00127822","BERLIN MARZAHN, GM","2020-05-06",
"GME00127822","BERLIN MARZAHN, GM","2020-05-07",
"GME00127822","BERLIN MARZAHN, GM","2020-05-08",
"GME00127822","BERLIN MARZAHN, GM","2020-05-09",
"GME00127822","BERLIN MARZAHN, GM","2020-05-10",
"GME00127822","BERLIN MARZAHN, GM","2020-05-11",
"GME00127822","BERLIN MARZAHN, GM","2020-05-12",
"GME00127822","BERLIN MARZAHN, GM","2020-05-13",
"GME00127822","BERLIN MARZAHN, GM","2020-05-14",
"GME00127822","BERLIN MARZAHN, GM","2020-05-15",
"GME00127822","BERLIN MARZAHN, GM","2020-05-16",
"GME00127822","BERLIN MARZAHN, GM","2020-05-17",
"GME00127822","BERLIN MARZAHN, GM","2020-05-18",
"GME00127822","BERLIN MARZAHN, GM","2020-05-19",
"GME00127822","BERLIN MARZAHN, GM","2020-05-20",
"GME00127822","BERLIN MARZAHN, GM","2020-05-21",
"GME00127822","BERLIN MARZAHN, GM","2020-05-22",
"GME00127822","BERLIN MARZAHN, GM","2020-05-23",
"GME00127822","BERLIN MARZAHN, GM","2020-05-24",
"GME00127822","BERLIN MARZAHN, GM","2020-05-25",
"GME00127822","BERLIN MARZAHN, GM","2020-05-26",
"GME00127822","BERLIN MARZAHN, GM","2020-05-27",
"GME00127822","BERLIN MARZAHN, GM","2020-05-28",
"GME00127822","BERLIN MARZAHN, GM","2020-05-29",
"GME00127822","BERLIN MARZAHN, GM","2020-05-30",
"GME00127822","BERLIN MARZAHN, GM","2020-05-31",
"GME00127822","BERLIN MARZAHN, GM","2020-06-01",
"GME00127822","BERLIN MARZAHN, GM","2020-06-02",
"GME00127822","BERLIN MARZAHN, GM","2020-06-03",
"GME00127822","BERLIN MARZAHN, GM","2020-06-04",
"GME00127822","BERLIN MARZAHN, GM","2020-06-05",
"GME00127822","BERLIN MARZAHN, GM","2020-06-06",
"GME00127822","BERLIN MARZAHN, GM","2020-06-07",
"GME00127822","BERLIN MARZAHN, GM","2020-06-08",
"GME00127822","BERLIN MARZAHN, GM","2020-06-09",
"GME00127822","BERLIN MARZAHN, GM","2020-06-10",
"GME00127822","BERLIN MARZAHN, GM","2020-06-11",
"GME00127822","BERLIN MARZAHN, GM","2020-06-12",
"GME00127822","BERLIN MARZAHN, GM","2020-06-13",
"GME00127822","BERLIN MARZAHN, GM","2020-06-14",
"GME00127822","BERLIN MARZAHN, GM","2020-06-15",
"GME00127822","BERLIN MARZAHN, GM","2020-06-16",
"GME00127822","BERLIN MARZAHN, GM","2020-06-17",
"GME00127822","BERLIN MARZAHN, GM","2020-06-18",
"GME00127822","BERLIN MARZAHN, GM","2020-06-19",
"GME00127822","BERLIN MARZAHN, GM","2020-06-20",
"GME00127822","BERLIN MARZAHN, GM","2020-06-21",
"GME00127822","BERLIN MARZAHN, GM","2020-06-22",
"GME00127822","BERLIN MARZAHN, GM","2020-06-23",
"GME00127822","BERLIN MARZAHN, GM","2020-06-24",
"GME00127822","BERLIN MARZAHN, GM","2020-06-25",
"GME00127822","BERLIN MARZAHN, GM","2020-06-26",
"GME00127822","BERLIN MARZAHN, GM","2020-06-27",
"GME00127822","BERLIN MARZAHN, GM","2020-06-28",
"GME00127822","BERLIN MARZAHN, GM","2020-06-29",
"GME00127822","BERLIN MARZAHN, GM","2020-06-30",
"GME00127822","BERLIN MARZAHN, GM","2020-07-01",
"GME00127822","BERLIN MARZAHN, GM","2020-07-02",
"GME00127822","BERLIN MARZAHN, GM","2020-07-03",
"GME00127822","BERLIN MARZAHN, GM","2020-07-04",
"GME00127822","BERLIN MARZAHN, GM","2020-07-05",
"GME00127822","BERLIN MARZAHN, GM","2020-07-06",
"GME00127822","BERLIN MARZAHN, GM","2020-07-07",
"GME00127822","BERLIN MARZAHN, GM","2020-07-08",
"GME00127822","BERLIN MARZAHN, GM","2020-07-09",
"GME00127822","BERLIN MARZAHN, GM","2020-07-10",
"GME00127822","BERLIN MARZAHN, GM","2020-07-11",
"GME00127822","BERLIN MARZAHN, GM","2020-07-12",
"GME00127822","BERLIN MARZAHN, GM","2020-07-13",
"GME00127822","BERLIN MARZAHN, GM","2020-07-14",
"GME00127822","BERLIN MARZAHN, GM","2020-07-15",
"GME00127822","BERLIN MARZAHN, GM","2020-07-16",
"GME00127822","BERLIN MARZAHN, GM","2020-07-17",
"GME00127822","BERLIN MARZAHN, GM","2020-07-18",
"GME00127822","BERLIN MARZAHN, GM","2020-07-19",
"GME00127822","BERLIN MARZAHN, GM","2020-07-20",
"GME00127822","BERLIN MARZAHN, GM","2020-07-21",
"GME00127822","BERLIN MARZAHN, GM","2020-07-22",
"GME00127822","BERLIN MARZAHN, GM","2020-07-23",
"GME00127822","BERLIN MARZAHN, GM","2020-07-24",
"GME00127822","BERLIN MARZAHN, GM","2020-07-25",
"GME00127822","BERLIN MARZAHN, GM","2020-07-26",
"GME00127822","BERLIN MARZAHN, GM","2020-07-27",
"GME00127822","BERLIN MARZAHN, GM","2020-07-28",
"GME00127822","BERLIN MARZAHN, GM","2020-07-29",
"GME00127822","BERLIN MARZAHN, GM","2020-07-30",
"GME00127822","BERLIN MARZAHN, GM","2020-07-31",
"GME00127822","BERLIN MARZAHN, GM","2020-08-01",
"GME00127822","BERLIN MARZAHN, GM","2020-08-02",
"GME00127822","BERLIN MARZAHN, GM","2020-08-03",
"GME00127822","BERLIN MARZAHN, GM","2020-08-04",
"GME00127822","BERLIN MARZAHN, GM","2020-08-05",
"GME00127822","BERLIN MARZAHN, GM","2020-08-06",
"GME00127822","BERLIN MARZAHN, GM","2020-08-07",
"GME00127822","BERLIN MARZAHN, GM","2020-08-08",
"GME00127822","BERLIN MARZAHN, GM","2020-08-09",
"GME00127822","BERLIN MARZAHN, GM","2020-08-10",
"GME00127822","BERLIN MARZAHN, GM","2020-08-11",
