"STATION","NAME","DATE","TAVG"
"FRE00104048","REIMS PRUNAY, FR","2020-01-08","10.6"
"FRE00104048","REIMS PRUNAY, FR","2020-01-09","10.4"
"FRE00104048","REIMS PRUNAY, FR","2020-01-10","7.8"
"FRE00104048","REIMS PRUNAY, FR","2020-01-11","3.6"
"FRE00104048","REIMS PRUNAY, FR","2020-01-12","5.1"
"FRE00104048","REIMS PRUNAY, FR","2020-01-13","8.0"
"FRE00104048","REIMS PRUNAY, FR","2020-01-14","10.2"
"FRE00104048","REIMS PRUNAY, FR","2020-01-15","10.6"
"FRE00104048","REIMS PRUNAY, FR","2020-01-16","7.6"
"FRE00104048","REIMS PRUNAY, FR","2020-01-17","7.9"
"FRE00104048","REIMS PRUNAY, FR","2020-01-18","3.2"
"FRE00104048","REIMS PRUNAY, FR","2020-01-19","2.4"
"FRE00104048","REIMS PRUNAY, FR","2020-01-20","2.4"
"FRE00104048","REIMS PRUNAY, FR","2020-01-21","-0.7"
"FRE00104048","REIMS PRUNAY, FR","2020-01-22","-1.6"
"FRE00104048","REIMS PRUNAY, FR","2020-01-23","0.4"
"FRE00104048","REIMS PRUNAY, FR","2020-01-24","0.8"
"FRE00104048","REIMS PRUNAY, FR","2020-01-25","0.7"
"FRE00104048","REIMS PRUNAY, FR","2020-01-26","5.1"
"FRE00104048","REIMS PRUNAY, FR","2020-01-27","8.0"
"FRE00104048","REIMS PRUNAY, FR","2020-01-28","6.2"
"FRE00104048","REIMS PRUNAY, FR","2020-01-29","5.5"
"FRE00104048","REIMS PRUNAY, FR","2020-01-30","7.1"
"FRE00104048","REIMS PRUNAY, FR","2020-01-31","12.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-01","12.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-02","12.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-03","11.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-04","5.8"
"FRE00104048","REIMS PRUNAY, FR","2020-02-05","4.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-06","2.3"
"FRE00104048","REIMS PRUNAY, FR","2020-02-07","2.4"
"FRE00104048","REIMS PRUNAY, FR","2020-02-08","8.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-09","10.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-10","7.4"
"FRE00104048","REIMS PRUNAY, FR","2020-02-11","6.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-12","4.8"
"FRE00104048","REIMS PRUNAY, FR","2020-02-13","6.6"
"FRE00104048","REIMS PRUNAY, FR","2020-02-14","8.3"
"FRE00104048","REIMS PRUNAY, FR","2020-02-15","8.8"
"FRE00104048","REIMS PRUNAY, FR","2020-02-16","13.7"
"FRE00104048","REIMS PRUNAY, FR","2020-02-17","9.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-18","7.3"
"FRE00104048","REIMS PRUNAY, FR","2020-02-19","7.3"
"FRE00104048","REIMS PRUNAY, FR","2020-02-20","8.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-21","5.4"
"FRE00104048","REIMS PRUNAY, FR","2020-02-22","8.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-23","11.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-24","10.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-25","8.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-26","4.1"
"FRE00104048","REIMS PRUNAY, FR","2020-02-27","3.4"
"FRE00104048","REIMS PRUNAY, FR","2020-02-28","4.2"
"FRE00104048","REIMS PRUNAY, FR","2020-02-29","8.6"
"FRE00104048","REIMS PRUNAY, FR","2020-03-01","6.7"
"FRE00104048","REIMS PRUNAY, FR","2020-03-02","6.2"
"FRE00104048","REIMS PRUNAY, FR","2020-03-03","4.3"
"FRE00104048","REIMS PRUNAY, FR","2020-03-04","5.9"
"FRE00104048","REIMS PRUNAY, FR","2020-03-05","8.3"
"FRE00104048","REIMS PRUNAY, FR","2020-03-06","6.4"
"FRE00104048","REIMS PRUNAY, FR","2020-03-07","5.8"
"FRE00104048","REIMS PRUNAY, FR","2020-03-08","8.2"
"FRE00104048","REIMS PRUNAY, FR","2020-03-09","7.7"
"FRE00104048","REIMS PRUNAY, FR","2020-03-10","11.2"
"FRE00104048","REIMS PRUNAY, FR","2020-03-11","14.3"
"FRE00104048","REIMS PRUNAY, FR","2020-03-12","10.6"
"FRE00104048","REIMS PRUNAY, FR","2020-03-13","6.3"
"FRE00104048","REIMS PRUNAY, FR","2020-03-14","7.2"
"FRE00104048","REIMS PRUNAY, FR","2020-03-15","9.8"
"FRE00104048","REIMS PRUNAY, FR","2020-03-16","7.9"
"FRE00104048","REIMS PRUNAY, FR","2020-03-17","10.3"
"FRE00104048","REIMS PRUNAY, FR","2020-03-18","10.1"
"FRE00104048","REIMS PRUNAY, FR","2020-03-19","11.0"
"FRE00104048","REIMS PRUNAY, FR","2020-03-20","10.4"
"FRE00104048","REIMS PRUNAY, FR","2020-03-21","6.8"
"FRE00104048","REIMS PRUNAY, FR","2020-03-22","6.5"
"FRE00104048","REIMS PRUNAY, FR","2020-03-23","3.4"
"FRE00104048","REIMS PRUNAY, FR","2020-03-24","3.7"
"FRE00104048","REIMS PRUNAY, FR","2020-03-25","4.2"
"FRE00104048","REIMS PRUNAY, FR","2020-03-26","5.7"
"FRE00104048","REIMS PRUNAY, FR","2020-03-27","7.1"
"FRE00104048","REIMS PRUNAY, FR","2020-03-28","9.5"
"FRE00104048","REIMS PRUNAY, FR","2020-03-29","5.1"
"FRE00104048","REIMS PRUNAY, FR","2020-03-30","3.9"
"FRE00104048","REIMS PRUNAY, FR","2020-03-31","4.9"
"FRE00104048","REIMS PRUNAY, FR","2020-04-01","4.7"
"FRE00104048","REIMS PRUNAY, FR","2020-04-02","4.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-03","6.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-04","8.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-05","11.5"
"FRE00104048","REIMS PRUNAY, FR","2020-04-06","13.6"
"FRE00104048","REIMS PRUNAY, FR","2020-04-07","14.1"
"FRE00104048","REIMS PRUNAY, FR","2020-04-08","13.0"
"FRE00104048","REIMS PRUNAY, FR","2020-04-09","14.2"
"FRE00104048","REIMS PRUNAY, FR","2020-04-10","16.5"
"FRE00104048","REIMS PRUNAY, FR","2020-04-11","14.4"
"FRE00104048","REIMS PRUNAY, FR","2020-04-12","14.4"
"FRE00104048","REIMS PRUNAY, FR","2020-04-13","10.6"
"FRE00104048","REIMS PRUNAY, FR","2020-04-14","6.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-15","9.3"
"FRE00104048","REIMS PRUNAY, FR","2020-04-16","13.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-17","14.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-18","13.1"
"FRE00104048","REIMS PRUNAY, FR","2020-04-19","13.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-20","14.6"
"FRE00104048","REIMS PRUNAY, FR","2020-04-21","14.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-22","14.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-23","13.6"
"FRE00104048","REIMS PRUNAY, FR","2020-04-24","13.8"
"FRE00104048","REIMS PRUNAY, FR","2020-04-25","13.2"
"FRE00104048","REIMS PRUNAY, FR","2020-04-26","12.2"
"FRE00104048","REIMS PRUNAY, FR","2020-04-27","13.0"
"FRE00104048","REIMS PRUNAY, FR","2020-04-28","14.4"
"FRE00104048","REIMS PRUNAY, FR","2020-04-29","10.2"
"FRE00104048","REIMS PRUNAY, FR","2020-04-30","8.5"
"FRE00104048","REIMS PRUNAY, FR","2020-05-01","9.6"
"FRE00104048","REIMS PRUNAY, FR","2020-05-02","10.0"
"FRE00104048","REIMS PRUNAY, FR","2020-05-03","10.5"
"FRE00104048","REIMS PRUNAY, FR","2020-05-04","13.8"
"FRE00104048","REIMS PRUNAY, FR","2020-05-05","12.5"
"FRE00104048","REIMS PRUNAY, FR","2020-05-06","13.2"
"FRE00104048","REIMS PRUNAY, FR","2020-05-07","12.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-08","14.7"
"FRE00104048","REIMS PRUNAY, FR","2020-05-09","16.8"
"FRE00104048","REIMS PRUNAY, FR","2020-05-10","14.9"
"FRE00104048","REIMS PRUNAY, FR","2020-05-11","8.4"
"FRE00104048","REIMS PRUNAY, FR","2020-05-12","8.4"
"FRE00104048","REIMS PRUNAY, FR","2020-05-13","9.4"
"FRE00104048","REIMS PRUNAY, FR","2020-05-14","9.9"
"FRE00104048","REIMS PRUNAY, FR","2020-05-15","11.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-16","11.4"
"FRE00104048","REIMS PRUNAY, FR","2020-05-17","12.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-18","14.7"
"FRE00104048","REIMS PRUNAY, FR","2020-05-19","15.1"
"FRE00104048","REIMS PRUNAY, FR","2020-05-20","19.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-21","19.2"
"FRE00104048","REIMS PRUNAY, FR","2020-05-22","18.2"
"FRE00104048","REIMS PRUNAY, FR","2020-05-23","10.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-24","12.4"
"FRE00104048","REIMS PRUNAY, FR","2020-05-25","15.2"
"FRE00104048","REIMS PRUNAY, FR","2020-05-26","17.1"
"FRE00104048","REIMS PRUNAY, FR","2020-05-27","17.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-28","17.6"
"FRE00104048","REIMS PRUNAY, FR","2020-05-29","16.3"
"FRE00104048","REIMS PRUNAY, FR","2020-05-30","15.5"
"FRE00104048","REIMS PRUNAY, FR","2020-05-31","15.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-01","17.9"
"FRE00104048","REIMS PRUNAY, FR","2020-06-02","19.8"
"FRE00104048","REIMS PRUNAY, FR","2020-06-03","10.1"
"FRE00104048","REIMS PRUNAY, FR","2020-06-04","9.7"
"FRE00104048","REIMS PRUNAY, FR","2020-06-05","11.8"
"FRE00104048","REIMS PRUNAY, FR","2020-06-06","12.6"
"FRE00104048","REIMS PRUNAY, FR","2020-06-07","11.8"
"FRE00104048","REIMS PRUNAY, FR","2020-06-08","12.4"
"FRE00104048","REIMS PRUNAY, FR","2020-06-09","13.6"
"FRE00104048","REIMS PRUNAY, FR","2020-06-10","14.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-11","15.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-12","15.2"
"FRE00104048","REIMS PRUNAY, FR","2020-06-13","17.9"
"FRE00104048","REIMS PRUNAY, FR","2020-06-14","17.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-15","17.2"
"FRE00104048","REIMS PRUNAY, FR","2020-06-16","16.2"
"FRE00104048","REIMS PRUNAY, FR","2020-06-17","14.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-18","16.1"
"FRE00104048","REIMS PRUNAY, FR","2020-06-19","16.2"
"FRE00104048","REIMS PRUNAY, FR","2020-06-20","16.2"
"FRE00104048","REIMS PRUNAY, FR","2020-06-21","17.5"
"FRE00104048","REIMS PRUNAY, FR","2020-06-22","14.9"
"FRE00104048","REIMS PRUNAY, FR","2020-06-23","19.6"
"FRE00104048","REIMS PRUNAY, FR","2020-06-24","21.6"
"FRE00104048","REIMS PRUNAY, FR","2020-06-25","22.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-26","20.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-27","19.1"
"FRE00104048","REIMS PRUNAY, FR","2020-06-28","18.6"
"FRE00104048","REIMS PRUNAY, FR","2020-06-29","17.3"
"FRE00104048","REIMS PRUNAY, FR","2020-06-30","16.5"
"FRE00104048","REIMS PRUNAY, FR","2020-07-01","19.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-02","17.6"
"FRE00104048","REIMS PRUNAY, FR","2020-07-03","15.8"
"FRE00104048","REIMS PRUNAY, FR","2020-07-04","18.1"
"FRE00104048","REIMS PRUNAY, FR","2020-07-05","21.0"
"FRE00104048","REIMS PRUNAY, FR","2020-07-06","16.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-07","15.8"
"FRE00104048","REIMS PRUNAY, FR","2020-07-08","17.8"
"FRE00104048","REIMS PRUNAY, FR","2020-07-09","22.3"
"FRE00104048","REIMS PRUNAY, FR","2020-07-10","18.8"
"FRE00104048","REIMS PRUNAY, FR","2020-07-11","17.1"
"FRE00104048","REIMS PRUNAY, FR","2020-07-12","18.1"
"FRE00104048","REIMS PRUNAY, FR","2020-07-13","19.8"
"FRE00104048","REIMS PRUNAY, FR","2020-07-14","18.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-15","17.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-16","16.6"
"FRE00104048","REIMS PRUNAY, FR","2020-07-17","18.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-18","20.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-19","21.4"
"FRE00104048","REIMS PRUNAY, FR","2020-07-20","19.8"
"FRE00104048","REIMS PRUNAY, FR","2020-07-21","18.5"
"FRE00104048","REIMS PRUNAY, FR","2020-07-22","18.4"
"FRE00104048","REIMS PRUNAY, FR","2020-07-23","19.4"
"FRE00104048","REIMS PRUNAY, FR","2020-07-24","19.3"
"FRE00104048","REIMS PRUNAY, FR","2020-07-25","20.6"
"FRE00104048","REIMS PRUNAY, FR","2020-07-26","20.2"
"FRE00104048","REIMS PRUNAY, FR","2020-07-27","22.7"
"FRE00104048","REIMS PRUNAY, FR","2020-07-28","20.7"
"FRE00104048","REIMS PRUNAY, FR","2020-07-29","16.3"
"FRE00104048","REIMS PRUNAY, FR","2020-07-30","20.3"
"FRE00104048","REIMS PRUNAY, FR","2020-07-31","25.7"
"FRE00104048","REIMS PRUNAY, FR","2020-08-01","22.3"
"FRE00104048","REIMS PRUNAY, FR","2020-08-02","20.2"
"FRE00104048","REIMS PRUNAY, FR","2020-08-03","16.8"
"FRE00104048","REIMS PRUNAY, FR","2020-08-04","17.7"
"FRE00104048","REIMS PRUNAY, FR","2020-08-05","19.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-06","22.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-07","24.5"
"FRE00104048","REIMS PRUNAY, FR","2020-08-08","26.2"
"FRE00104048","REIMS PRUNAY, FR","2020-08-09","27.7"
"FRE00104048","REIMS PRUNAY, FR","2020-08-10","26.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-11","26.7"
"FRE00104048","REIMS PRUNAY, FR","2020-08-12","27.7"
"FRE00104048","REIMS PRUNAY, FR","2020-08-13","24.3"
"FRE00104048","REIMS PRUNAY, FR","2020-08-14","22.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-15","20.9"
"FRE00104048","REIMS PRUNAY, FR","2020-08-16","20.2"
"FRE00104048","REIMS PRUNAY, FR","2020-08-17","15.5"
"FRE00104048","REIMS PRUNAY, FR","2020-08-18","18.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-19","19.8"
"FRE00104048","REIMS PRUNAY, FR","2020-08-20","25.4"
"FRE00104048","REIMS PRUNAY, FR","2020-08-21","24.2"
"FRE00104048","REIMS PRUNAY, FR","2020-08-22","21.4"
"FRE00104048","REIMS PRUNAY, FR","2020-08-23","19.3"
"FRE00104048","REIMS PRUNAY, FR","2020-08-24","16.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-25","20.5"
"FRE00104048","REIMS PRUNAY, FR","2020-08-26","19.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-27","17.2"
"FRE00104048","REIMS PRUNAY, FR","2020-08-28","11.7"
"FRE00104048","REIMS PRUNAY, FR","2020-08-29","15.1"
"FRE00104048","REIMS PRUNAY, FR","2020-08-30","15.6"
"FRE00104048","REIMS PRUNAY, FR","2020-08-31","15.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-01","14.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-02","14.8"
"FRE00104048","REIMS PRUNAY, FR","2020-09-03","19.4"
"FRE00104048","REIMS PRUNAY, FR","2020-09-04","22.7"
"FRE00104048","REIMS PRUNAY, FR","2020-09-05","16.5"
"FRE00104048","REIMS PRUNAY, FR","2020-09-06","12.8"
"FRE00104048","REIMS PRUNAY, FR","2020-09-07","13.4"
"FRE00104048","REIMS PRUNAY, FR","2020-09-08","16.6"
"FRE00104048","REIMS PRUNAY, FR","2020-09-09","20.7"
"FRE00104048","REIMS PRUNAY, FR","2020-09-10","20.2"
"FRE00104048","REIMS PRUNAY, FR","2020-09-11","18.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-12","17.0"
"FRE00104048","REIMS PRUNAY, FR","2020-09-13","16.5"
"FRE00104048","REIMS PRUNAY, FR","2020-09-14","19.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-15","22.8"
"FRE00104048","REIMS PRUNAY, FR","2020-09-16","22.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-17","20.1"
"FRE00104048","REIMS PRUNAY, FR","2020-09-18","18.8"
"FRE00104048","REIMS PRUNAY, FR","2020-09-19","19.8"
"FRE00104048","REIMS PRUNAY, FR","2020-09-20","21.6"
"FRE00104048","REIMS PRUNAY, FR","2020-09-21","16.3"
"FRE00104048","REIMS PRUNAY, FR","2020-09-22","15.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-23","17.2"
"FRE00104048","REIMS PRUNAY, FR","2020-09-24","14.4"
"FRE00104048","REIMS PRUNAY, FR","2020-09-25","10.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-26","10.4"
"FRE00104048","REIMS PRUNAY, FR","2020-09-27","13.3"
"FRE00104048","REIMS PRUNAY, FR","2020-09-28","11.4"
"FRE00104048","REIMS PRUNAY, FR","2020-09-29","14.9"
"FRE00104048","REIMS PRUNAY, FR","2020-09-30","16.3"
"FRE00104048","REIMS PRUNAY, FR","2020-10-01","12.7"
"FRE00104048","REIMS PRUNAY, FR","2020-10-02","10.2"
"FRE00104048","REIMS PRUNAY, FR","2020-10-03","11.7"
"FRE00104048","REIMS PRUNAY, FR","2020-10-04","11.6"
"FRE00104048","REIMS PRUNAY, FR","2020-10-05","12.1"
"FRE00104048","REIMS PRUNAY, FR","2020-10-06","11.7"
"FRE00104048","REIMS PRUNAY, FR","2020-10-07","12.6"
"FRE00104048","REIMS PRUNAY, FR","2020-10-08","15.5"
"FRE00104048","REIMS PRUNAY, FR","2020-10-09","13.3"
"FRE00104048","REIMS PRUNAY, FR","2020-10-10","10.9"
"FRE00104048","REIMS PRUNAY, FR","2020-10-11","9.8"
"FRE00104048","REIMS PRUNAY, FR","2020-10-12","9.1"
"FRE00104048","REIMS PRUNAY, FR","2020-10-13","8.4"
"FRE00104048","REIMS PRUNAY, FR","2020-10-14","9.7"
"FRE00104048","REIMS PRUNAY, FR","2020-10-15","9.3"
"FRE00104048","REIMS PRUNAY, FR","2020-10-16","10.3"
"FRE00104048","REIMS PRUNAY, FR","2020-10-17","9.9"
"FRE00104048","REIMS PRUNAY, FR","2020-10-18","9.5"
"FRE00104048","REIMS PRUNAY, FR","2020-10-19","9.3"
"FRE00104048","REIMS PRUNAY, FR","2020-10-20","11.8"
"FRE00104048","REIMS PRUNAY, FR","2020-10-21","15.9"
"FRE00104048","REIMS PRUNAY, FR","2020-10-22","16.6"
"FRE00104048","REIMS PRUNAY, FR","2020-10-23","13.7"
"FRE00104048","REIMS PRUNAY, FR","2020-10-24","13.4"
"FRE00104048","REIMS PRUNAY, FR","2020-10-25","12.2"
"FRE00104048","REIMS PRUNAY, FR","2020-10-26","10.5"
"FRE00104048","REIMS PRUNAY, FR","2020-10-27","10.1"
"FRE00104048","REIMS PRUNAY, FR","2020-10-28","12.7"
"FRE00104048","REIMS PRUNAY, FR","2020-10-29","12.4"
"FRE00104048","REIMS PRUNAY, FR","2020-10-30","14.2"
"FRE00104048","REIMS PRUNAY, FR","2020-10-31","13.9"
"FRE00104048","REIMS PRUNAY, FR","2020-11-01","16.2"
"FRE00104048","REIMS PRUNAY, FR","2020-11-02","17.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-03","8.8"
"FRE00104048","REIMS PRUNAY, FR","2020-11-04","4.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-05","5.0"
"FRE00104048","REIMS PRUNAY, FR","2020-11-06","5.1"
"FRE00104048","REIMS PRUNAY, FR","2020-11-07","9.1"
"FRE00104048","REIMS PRUNAY, FR","2020-11-08","11.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-09","11.1"
"FRE00104048","REIMS PRUNAY, FR","2020-11-10","10.8"
"FRE00104048","REIMS PRUNAY, FR","2020-11-11","10.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-12","9.7"
"FRE00104048","REIMS PRUNAY, FR","2020-11-13","10.8"
"FRE00104048","REIMS PRUNAY, FR","2020-11-14","12.4"
"FRE00104048","REIMS PRUNAY, FR","2020-11-15","11.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-16","11.1"
"FRE00104048","REIMS PRUNAY, FR","2020-11-17","10.8"
"FRE00104048","REIMS PRUNAY, FR","2020-11-18","9.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-19","8.8"
"FRE00104048","REIMS PRUNAY, FR","2020-11-20","4.2"
"FRE00104048","REIMS PRUNAY, FR","2020-11-21","2.7"
"FRE00104048","REIMS PRUNAY, FR","2020-11-22","4.1"
"FRE00104048","REIMS PRUNAY, FR","2020-11-23","7.6"
"FRE00104048","REIMS PRUNAY, FR","2020-11-24","3.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-25","4.0"
"FRE00104048","REIMS PRUNAY, FR","2020-11-26","3.3"
"FRE00104048","REIMS PRUNAY, FR","2020-11-27","2.8"
"FRE00104048","REIMS PRUNAY, FR","2020-11-28","2.7"
"FRE00104048","REIMS PRUNAY, FR","2020-11-29","0.2"
"FRE00104048","REIMS PRUNAY, FR","2020-11-30","-1.6"
"FRE00104048","REIMS PRUNAY, FR","2020-12-01","6.4"
"FRE00104048","REIMS PRUNAY, FR","2020-12-02","5.8"
"FRE00104048","REIMS PRUNAY, FR","2020-12-03","5.6"
"FRE00104048","REIMS PRUNAY, FR","2020-12-04","5.2"
"FRE00104048","REIMS PRUNAY, FR","2020-12-05","2.8"
"FRE00104048","REIMS PRUNAY, FR","2020-12-06","-0.1"
"FRE00104048","REIMS PRUNAY, FR","2020-12-07","0.9"
"FRE00104048","REIMS PRUNAY, FR","2020-12-08","1.8"
"FRE00104048","REIMS PRUNAY, FR","2020-12-09","1.5"
"FRE00104048","REIMS PRUNAY, FR","2020-12-10","2.0"
"FRE00104048","REIMS PRUNAY, FR","2020-12-11","5.6"
"FRE00104048","REIMS PRUNAY, FR","2020-12-12","8.6"
"FRE00104048","REIMS PRUNAY, FR","2020-12-13","5.1"
"FRE00104048","REIMS PRUNAY, FR","2020-12-14","9.1"
"FRE00104048","REIMS PRUNAY, FR","2020-12-15","7.9"
"FRE00104048","REIMS PRUNAY, FR","2020-12-16","7.0"
"FRE00104048","REIMS PRUNAY, FR","2020-12-17","8.7"
"FRE00104048","REIMS PRUNAY, FR","2020-12-18","6.1"
"FRE00104048","REIMS PRUNAY, FR","2020-12-19","8.5"
"FRE00104048","REIMS PRUNAY, FR","2020-12-20","8.7"
"FRE00104048","REIMS PRUNAY, FR","2020-12-21","8.4"
"FRE00104048","REIMS PRUNAY, FR","2020-12-22","14.2"
"FRE00104048","REIMS PRUNAY, FR","2020-12-23","9.8"
"FRE00104048","REIMS PRUNAY, FR","2020-12-24","6.5"
"FRE00104048","REIMS PRUNAY, FR","2020-12-25","3.2"
"FRE00104048","REIMS PRUNAY, FR","2020-12-26","3.1"
"FRE00104048","REIMS PRUNAY, FR","2020-12-27","4.1"
"FRE00104124","BASTIA, FR","2020-01-01","9.6"
"FRE00104124","BASTIA, FR","2020-01-02","9.9"
"FRE00104124","BASTIA, FR","2020-01-03","11.3"
"FRE00104124","BASTIA, FR","2020-01-04","10.4"
"FRE00104124","BASTIA, FR","2020-01-05","9.6"
"FRE00104124","BASTIA, FR","2020-01-06","7.6"
"FRE00104124","BASTIA, FR","2020-01-07","9.6"
"FRE00104124","BASTIA, FR","2020-01-08","9.1"
"FRE00104124","BASTIA, FR","2020-01-09","8.8"
"FRE00104124","BASTIA, FR","2020-01-10","9.4"
"FRE00104124","BASTIA, FR","2020-01-11","10.0"
"FRE00104124","BASTIA, FR","2020-01-12","8.2"
"FRE00104124","BASTIA, FR","2020-01-13","8.7"
"FRE00104124","BASTIA, FR","2020-01-14","9.0"
"FRE00104124","BASTIA, FR","2020-01-15","9.3"
"FRE00104124","BASTIA, FR","2020-01-16","9.1"
"FRE00104124","BASTIA, FR","2020-01-17","10.7"
"FRE00104124","BASTIA, FR","2020-01-18","10.8"
"FRE00104124","BASTIA, FR","2020-01-19","9.0"
"FRE00104124","BASTIA, FR","2020-01-20","10.2"
"FRE00104124","BASTIA, FR","2020-01-21","10.4"
"FRE00104124","BASTIA, FR","2020-01-22","12.7"
"FRE00104124","BASTIA, FR","2020-01-23","10.4"
"FRE00104124","BASTIA, FR","2020-01-24","9.1"
"FRE00104124","BASTIA, FR","2020-01-25","11.2"
"FRE00104124","BASTIA, FR","2020-01-26","10.5"
"FRE00104124","BASTIA, FR","2020-01-27","9.8"
"FRE00104124","BASTIA, FR","2020-01-28","12.9"
"FRE00104124","BASTIA, FR","2020-01-29","14.2"
"FRE00104124","BASTIA, FR","2020-01-30","10.8"
"FRE00104124","BASTIA, FR","2020-01-31","11.8"
"FRE00104124","BASTIA, FR","2020-02-01","11.7"
"FRE00104124","BASTIA, FR","2020-02-02","12.4"
"FRE00104124","BASTIA, FR","2020-02-03","13.2"
"FRE00104124","BASTIA, FR","2020-02-04","17.4"
"FRE00104124","BASTIA, FR","2020-02-05","12.6"
"FRE00104124","BASTIA, FR","2020-02-06","7.6"
"FRE00104124","BASTIA, FR","2020-02-07","7.7"
"FRE00104124","BASTIA, FR","2020-02-08","7.9"
"FRE00104124","BASTIA, FR","2020-02-09","9.1"
"FRE00104124","BASTIA, FR","2020-02-10","15.7"
"FRE00104124","BASTIA, FR","2020-02-11","21.3"
"FRE00104124","BASTIA, FR","2020-02-12","12.8"
"FRE00104124","BASTIA, FR","2020-02-13","10.2"
"FRE00104124","BASTIA, FR","2020-02-14","12.8"
"FRE00104124","BASTIA, FR","2020-02-15","11.1"
"FRE00104124","BASTIA, FR","2020-02-16","10.8"
"FRE00104124","BASTIA, FR","2020-02-17","11.0"
"FRE00104124","BASTIA, FR","2020-02-18","11.2"
"FRE00104124","BASTIA, FR","2020-02-19","11.4"
"FRE00104124","BASTIA, FR","2020-02-20","10.1"
"FRE00104124","BASTIA, FR","2020-02-21","10.4"
"FRE00104124","BASTIA, FR","2020-02-22","11.3"
"FRE00104124","BASTIA, FR","2020-02-23","10.9"
"FRE00104124","BASTIA, FR","2020-02-24","10.2"
"FRE00104124","BASTIA, FR","2020-02-25","10.5"
"FRE00104124","BASTIA, FR","2020-02-26","14.1"
"FRE00104124","BASTIA, FR","2020-02-27","12.2"
"FRE00104124","BASTIA, FR","2020-02-28","13.4"
"FRE00104124","BASTIA, FR","2020-02-29","10.1"
"FRE00104124","BASTIA, FR","2020-03-01","11.9"
"FRE00104124","BASTIA, FR","2020-03-02","12.1"
"FRE00104124","BASTIA, FR","2020-03-03","11.6"
"FRE00104124","BASTIA, FR","2020-03-04","11.1"
"FRE00104124","BASTIA, FR","2020-03-05","10.7"
